predictor,desc
sex.1,Male
alcohol_status,Alcohol_drinker_status
alcohol_status.0,Alcohol_drinker_Never
alcohol_status.1,Alcohol_drinker_Previous
alcohol_status.2,Alcohol_drinker_Current
alcohol_freq,alcohol_intake_frequency
alcohol_freq.1,Alcohol_intake_Daily
alcohol_freq.2,Alcohol_intake_3_4_week
alcohol_freq.3,Alcohol_intake_1_2_week
alcohol_freq.4,Alcohol_intake_1_3_mth
alcohol_freq.5,Alcohol_intake_Occasions
alcohol_freq.6,Alcohol_intake_Never
dx_cancer.1,Cancer_diagnosed_by_doctor
ethnic,Ethnic_background
ethnic.1,Ethnic_White
ethnic.2,Ethnic_Mixed
ethnic.3,Ethnic_Asian_Asian_British
ethnic.4,Ethnic_Black_Black_British
ethnic.5,Ethnic_Chinese
ethnic.6,Ethnic_Others
smoking_status,Smoking_status
smoking_status.0,Smoking_Never
smoking_status.1,Smoking_Previous
smoking_status.2,Smoking_Current
blood_group,
blood_group.AA,Blood_Group_AA
blood_group.AB,Blood_Group_AB
blood_group.AO,Blood_Group_AO
blood_group.BB,Blood_Group_BB
blood_group.BO,Blood_Group_BO
blood_group.OO,Blood_Group_OO
AF.1,AF
CAD.1,CAD
Cognitive_impairment.1,Cognitive_impairment
Depression.1,Depression
Haemorr_stroke.1,Stroke
Anxiety.1,Anxiety
Psychosis.1,Psychosis
Bipolar.1,Bipolar
Heart_failure.1,Heart_failure
Asthma_Doc_Self.1,Asthma
COPD_Doc_Self.1,COPD
T1DM_ICD_Self.1,T1DM
T2DM_ICD_Self.1,T2DM
Hypertension.1,Hypertension
current_age,Age
sleep_duration,Sleep_Duration
cnt_cancers,Self_report_cancer_cnt
cnt_noncancer,Self_report_non_cancer_cnt
cnt_treatment,Treatments_taken_cnt
hip_circum,Hip_circumference
waist_circum,Waist_circumference
whr,Waist_hip_ratio
weight,Weight
bmi,BMI
body_fat_percent,Body_fat_percent
urine_creat,Creatinine_in_urine
urine_sodium,Sodium_in_urine
dia_blood_pressure,Dia._Blood_pressure
pulse_rate,Pulse_rate
sys_blood_pressure,Sys._Blood_pressure
urine_potassium,Potassium_in_urine
cnt_platelet,Platelet_cnt
cnt_rbc,Rbc_cnt
cnt_wbc,Wbc_cnt
haematocrit_,Haematocrit_percent
haemoglobin,Haemoglobin
mean_cor_hae_con,Mean_corpuscular_hgb_conc
mean_cor_haemoglobin,Mean_corpuscular_hgb
mean_corpuscular,Mean_corpuscular_volume
mean_platelet_vol,Mean_platelet_volume
platelet_crit,Platelet_crit
platelet_dist_width,Platelet_distribution_width
rbc_dist_width,Rbc_distribution_width
cnt_basophill,Basophill_cnt
cnt_eosinophill,Eosinophill_cnt
cnt_lymphocyte,Lymphocyte_cnt
cnt_monocyte,Monocyte_cnt
cnt_neutrophill,Neutrophill_cnt
cnt_nucl_rbc,Nucleated_rbc_cnt
per_basophill,Basophill_percent
per_eosinophill,Eosinophill_percent
per_lymphocyte,Lymphocyte_percent
per_monocyte,Monocyte_percent
per_neutrophill,Neutrophill_percent
per_nucl_rbc,Nucleated_rbc_percent
cnt_reticulocyte,Reticulocyte_cnt
cnt_scatter_reticulo,Scatter_reticulocyte_cnt
fr_immature_reticulo,Immature_reticulocyte_fract
mean_reticulocyte_vol,Reticulocyte_volume
mean_sph_cell_vol,Mean_sphered_cell_volume
per_reticulocyte,Reticulocyte_percent
per_scatter_reticulo,Scatter_reticulocyte_percent
cystatin_c,Cystatin_C
alk_aminotr,Alanine_aminotransferase
alk_phosphatase,Alkaline_phosphatase
cholesterol,Cholesterol
gamma_glutamyltr,Gamma_glutamyltransferase
urate,Urate
aspartate_aminotr,Aspartate_aminotransferase
c_reactive_protein,C_reactive_protein
creatinine,Creatinine
ldl_direct,LDL_direct
urea,Urea
hba1c,HbA1c
total_bilirubin,Total_bilirubin
triglycerides,Triglycerides
igf_1,IGF_1
apolipoprotein_b,Apolipoprotein_B
vitamin_d,Vitamin_D
testosterone,Testosterone
albumin,Albumin
calcium,Calcium
total_protein,Total_protein
hdl_cholesterol,HDL_cholesterol
glucose,Glucose
phosphate,Phosphate
apolipoprotein_a,Apolipoprotein_A
shbg,SHBG
neuroticism_score,Neuroticism_Score
townsend_idx,Townsend_deprivation_idx
